Date,Z,F,X,Y
1989-03-14 16:51:00,43898,47973,19225.2,-2176.83
1989-03-14 16:52:00,43899,47973,19223.4,-2174.37
1989-03-14 16:53:00,43894,47963,19211.3,-2174.7
1989-03-14 16:54:00,43897,47969,19219.3,-2175.6
1989-03-14 16:55:00,43898,47970,19219.5,-2173.36
1989-03-14 16:56:00,43897,47969,19217.6,-2172.58
1989-03-14 16:57:00,43899,47972,19221.7,-2171.91
1989-03-14 16:58:00,43901,47974,19221.8,-2170.79
1989-03-14 16:59:00,43898,47969,19216.8,-2170.79
1989-03-14 17:00:00,43899,47971,19218.8,-2170.46
1989-03-14 17:01:00,43898,47969,19216.8,-2170.79
1989-03-14 17:02:00,43897,47968,19215.7,-2171.8
1989-03-14 17:03:00,43901,47974,19222.8,-2170.91
1989-03-14 17:04:00,43898,47969,19215.8,-2170.68
1989-03-14 17:05:00,43899,47970,19217.8,-2170.9
1989-03-14 17:06:00,43902,47976,19225,-2169.45
1989-03-14 17:07:00,43899,47969,19214.2,-2166.54
1989-03-14 17:08:00,43897,47965,19208.4,-2164.75
1989-03-14 17:09:00,43899,47968,19212.4,-2164.64
1989-03-14 17:10:00,43899,47968,19212.4,-2164.64
1989-03-14 17:11:00,43898,47965,19208.8,-2161.4
1989-03-14 17:12:00,43899,47967,19210.9,-2160.51
1989-03-14 17:13:00,43902,47972,19216.9,-2160.62
1989-03-14 17:14:00,43901,47971,19216.7,-2162.85
1989-03-14 17:15:00,43902,47972,19215.8,-2161.62
1989-03-14 17:16:00,43897,47963,19204.1,-2158.61
1989-03-14 17:17:00,43901,47970,19214,-2159.72
1989-03-14 17:18:00,43902,47972,19216.9,-2160.62
1989-03-14 17:19:00,43905,47982,19233.2,-2167.55
1989-03-14 17:20:00,43909,47989,19241.2,-2168.45
1989-03-14 17:21:00,43911,47992,19244.3,-2167.66
1989-03-14 17:22:00,43911,47989,19238.8,-2162.52
1989-03-14 17:23:00,43911,47988,19236.2,-2159.38
1989-03-14 17:24:00,43912,47989,19235.2,-2158.71
1989-03-14 17:25:00,43911,47988,19235.1,-2159.83
1989-03-14 17:26:00,43916,47996,19245.3,-2158.71
1989-03-14 17:27:00,43916,47995,19241.4,-2157.7
1989-03-14 17:28:00,43918,47997,19241.6,-2155.46
1989-03-14 17:29:00,43921,48000,19244.1,-2151.77
1989-03-14 17:30:00,43923,48002,19244.2,-2150.65
1989-03-14 17:31:00,43927,48008,19250.7,-2146.83
1989-03-14 17:32:00,43928,48008,19248.9,-2144.93
1989-03-14 17:33:00,43929,48009,19249.1,-2142.69
1989-03-14 17:34:00,43932,48014,19255.3,-2141.68
1989-03-14 17:35:00,43934,48018,19259.3,-2141.56
1989-03-14 17:36:00,43934,48017,19256.5,-2139.55
1989-03-14 17:37:00,43936,48020,19260.7,-2137.75
1989-03-14 17:38:00,43937,48022,19262.8,-2136.85
1989-03-14 17:39:00,43939,48024,19264.1,-2134.72
1989-03-14 17:40:00,43940,48025,19264.2,-2133.6
1989-03-14 17:41:00,43940,48025,19265.1,-2134.83
1989-03-14 17:42:00,43939,48025,19265.9,-2136.62
1989-03-14 17:43:00,43939,48025,19265.8,-2137.74
1989-03-14 17:44:00,43938,48023,19263.8,-2137.52
1989-03-14 17:45:00,43939,48025,19266.8,-2137.85
1989-03-14 17:46:00,43941,48027,19266.8,-2137.85
1989-03-14 17:47:00,43940,48025,19264.8,-2137.63
1989-03-14 17:48:00,43941,48027,19266.7,-2138.41
1989-03-14 17:49:00,43940,48024,19262.7,-2138.53
1989-03-14 17:50:00,43941,48026,19263.8,-2137.52
1989-03-14 17:51:00,43942,48027,19263.8,-2137.52
1989-03-14 17:52:00,43942,48027,19264.6,-2138.75
1989-03-14 17:53:00,43942,48027,19265.6,-2139.42
1989-03-14 17:54:00,43941,48025,19262.7,-2138.53
1989-03-14 17:55:00,43941,48025,19260.4,-2140.55
1989-03-14 17:56:00,43941,48025,19262.4,-2140.77
1989-03-14 17:57:00,43941,48023,19257.3,-2141.34
1989-03-14 17:58:00,43938,48019,19254,-2143.81
1989-03-14 17:59:00,43938,48019,19252,-2143.58
1989-03-14 18:00:00,43938,48018,19250.9,-2144.59
1989-03-14 18:01:00,43937,48015,19246,-2143.48
1989-03-14 18:02:00,43937,48014,19243.8,-2144.94
1989-03-14 18:03:00,43937,48014,19241.8,-2144.72
1989-03-14 18:04:00,43935,48009,19234.9,-2143.94
1989-03-14 18:05:00,43934,48007,19232.9,-2143.72
1989-03-14 18:06:00,43937,48011,19235,-2142.82
1989-03-14 18:07:00,43937,48009,19230,-2142.83
1989-03-14 18:08:00,43934,48005,19226.6,-2146.41
1989-03-14 18:09:00,43936,48008,19229.4,-2147.86
1989-03-14 18:10:00,43936,48005,19223.6,-2145.52
1989-03-14 18:11:00,43936,48005,19221.6,-2145.86
1989-03-14 18:12:00,43940,48011,19228.5,-2146.63
1989-03-14 18:13:00,43937,48004,19218.5,-2146.64
1989-03-14 18:14:00,43934,47998,19208.3,-2147.77
1989-03-14 18:15:00,43936,48001,19213.5,-2146.65
1989-03-14 18:16:00,43937,48002,19211.2,-2148.66
1989-03-14 18:17:00,43936,48002,19213.7,-2153.46
1989-03-14 18:18:00,43940,48008,19218.8,-2152.9
1989-03-14 18:19:00,43940,48003,19208.2,-2148.88
1989-03-14 18:20:00,43939,48003,19209,-2150.67
1989-03-14 18:21:00,43943,48007,19212.2,-2148.77
1989-03-14 18:22:00,43943,48006,19208.3,-2147.77
1989-03-14 18:23:00,43942,48005,19208.1,-2149.44
1989-03-14 18:24:00,43942,48005,19207.2,-2148.77
1989-03-14 18:25:00,43942,48002,19202.3,-2147.66
1989-03-14 18:26:00,43941,48000,19197.1,-2148.78
1989-03-14 18:27:00,43940,47998,19196.1,-2148.67
1989-03-14 18:28:00,43943,48002,19198.4,-2146.66
1989-03-14 18:29:00,43945,48004,19199.9,-2141.74
1989-03-14 18:30:00,43947,48007,19203.8,-2142.74
1989-03-14 18:31:00,43951,48014,19210.4,-2138.38
1989-03-14 18:32:00,43949,48008,19202.8,-2133.58
1989-03-14 18:33:00,43948,48009,19206.4,-2137.38
1989-03-14 18:34:00,43949,48011,19209.4,-2137.71
1989-03-14 18:35:00,43951,48015,19214.5,-2137.7
1989-03-14 18:36:00,43951,48016,19216.1,-2140.72
1989-03-14 18:37:00,43951,48018,19220,-2141.72
1989-03-14 18:38:00,43949,48016,19220.7,-2144.63
1989-03-14 18:39:00,43948,48016,19223.2,-2149.43
1989-03-14 18:40:00,43948,48018,19226.1,-2150.33
1989-03-14 18:41:00,43947,48015,19221.8,-2152.68
1989-03-14 18:42:00,43944,48011,19218.6,-2154.58
1989-03-14 18:43:00,43947,48017,19225.6,-2154.8
1989-03-14 18:44:00,43950,48019,19225.1,-2150.77
1989-03-14 18:45:00,43948,48017,19224.5,-2155.81
1989-03-14 18:46:00,43952,48022,19227.3,-2148.76
1989-03-14 18:47:00,43950,48019,19224.2,-2149.54
1989-03-14 18:48:00,43949,48017,19222.3,-2148.76
1989-03-14 18:49:00,43950,48018,19222.7,-2144.85
1989-03-14 18:50:00,43948,48014,19217.2,-2148.77
1989-03-14 18:51:00,43945,48012,19218.7,-2153.46
1989-03-14 18:52:00,43946,48013,19217.4,-2156.7
1989-03-14 18:53:00,43947,48013,19216.8,-2152.68
1989-03-14 18:54:00,43948,48015,19219.3,-2157.49
1989-03-14 18:55:00,43948,48016,19220.3,-2157.6
1989-03-14 18:56:00,43950,48019,19223.3,-2157.37
1989-03-14 18:57:00,43948,48015,19218.4,-2156.82
1989-03-14 18:58:00,43949,48015,19217.9,-2151.67
1989-03-14 18:59:00,43948,48013,19214.7,-2153.58
1989-03-14 19:00:00,43946,48009,19208.5,-2154.58
1989-03-14 19:01:00,43944,48004,19201.6,-2153.8
1989-03-14 19:02:00,43948,48012,19210.8,-2152.57
1989-03-14 19:03:00,43949,48010,19205.2,-2148.55
1989-03-14 19:04:00,43951,48011,19203.7,-2143.86
1989-03-14 19:05:00,43952,48012,19204.1,-2140.51
1989-03-14 19:06:00,43954,48016,19209.3,-2138.83
1989-03-14 19:07:00,43955,48018,19211.3,-2138.49
1989-03-14 19:08:00,43956,48020,19214.7,-2135.47
1989-03-14 19:09:00,43953,48013,19205.6,-2135.59
1989-03-14 19:10:00,43957,48020,19213.5,-2128.54
1989-03-14 19:11:00,43955,48016,19207.4,-2128.44
1989-03-14 19:12:00,43952,48012,19205.9,-2132.8
1989-03-14 19:13:00,43957,48020,19213.6,-2127.42
1989-03-14 19:14:00,43954,48015,19207.3,-2129.56
1989-03-14 19:15:00,43962,48023,19211.6,-2108.54
1989-03-14 19:16:00,43966,48025,19209,-2095.81
1989-03-14 19:17:00,43971,48031,19213.4,-2082.72
1989-03-14 19:18:00,43980,48046,19231,-2078.4
1989-03-14 19:19:00,43988,48057,19244.2,-2058.87
1989-03-14 19:20:00,44005,48089,19284.2,-2051.8
1989-03-14 19:21:00,44010,48097,19295.4,-2030.87
1989-03-14 19:22:00,44028,48124,19325,-1997.62
1989-03-14 19:23:00,44019,48114,19319.7,-2000.47
1989-03-14 19:24:00,44015,48111,19323.4,-1993.48
1989-03-14 19:25:00,44012,48111,19330.6,-1992.51
1989-03-14 19:26:00,43997,48101,19337.4,-2013.68
1989-03-14 19:27:00,43978,48087,19342.6,-2041.52
1989-03-14 19:28:00,43956,48063,19328.3,-2071.85
1989-03-14 19:29:00,43943,48046,19315.2,-2090.35
1989-03-14 19:30:00,43935,48034,19301.1,-2099.61
1989-03-14 19:31:00,43931,48028,19295.2,-2107.49
1989-03-14 19:32:00,43922,48013,19277.1,-2117.42
1989-03-14 19:33:00,43916,48003,19266.2,-2124.74
1989-03-14 19:34:00,43912,47997,19258.2,-2133.49
1989-03-14 19:35:00,43908,47988,19244.5,-2138.78
1989-03-14 19:36:00,43905,47983,19238.7,-2145.5
1989-03-14 19:37:00,43909,47991,19248.4,-2148.85
1989-03-14 19:38:00,43904,47981,19235.9,-2152.56
1989-03-14 19:39:00,43903,47977,19226.6,-2154.91
1989-03-14 19:40:00,43902,47974,19222,-2160.62
1989-03-14 19:41:00,43903,47976,19223.5,-2164.75
1989-03-14 19:42:00,43900,47969,19212.1,-2167.44
1989-03-14 19:43:00,43898,47965,19206.3,-2174.7
1989-03-14 19:44:00,43897,47963,19202.8,-2178.83
1989-03-14 19:45:00,43901,47966,19201.4,-2173.58
1989-03-14 19:46:00,43904,47970,19204.2,-2175.59
1989-03-14 19:47:00,43907,47972,19204.9,-2168.89
1989-03-14 19:48:00,43909,47973,19201.5,-2163.41
1989-03-14 19:49:00,43910,47972,19199,-2158.61
1989-03-14 19:50:00,43910,47972,19197.8,-2160.73
1989-03-14 19:51:00,43914,47976,19200.7,-2152.57
1989-03-14 19:52:00,43912,47973,19197.7,-2152.8
1989-03-14 19:53:00,43912,47975,19201.1,-2157.71
1989-03-14 19:54:00,43911,47972,19196.6,-2153.8
1989-03-14 19:55:00,43913,47974,19196.5,-2154.36
1989-03-14 19:56:00,43917,47980,19203.2,-2148.33
1989-03-14 19:57:00,43920,47983,19203.5,-2145.54
1989-03-14 19:58:00,43921,47983,19202.3,-2138.61
1989-03-14 19:59:00,43924,47988,19209.4,-2137.71
1989-03-14 20:00:00,43930,47999,19223.4,-2129.64
1989-03-14 20:01:00,43934,48004,19229,-2115.54
1989-03-14 20:02:00,43934,48007,19235.7,-2118.54
1989-03-14 20:03:00,43932,48004,19232.8,-2108.59
1989-03-14 20:04:00,43932,48005,19235,-2106.57
1989-03-14 20:05:00,43937,48014,19247.9,-2098.92
1989-03-14 20:06:00,43938,48012,19242,-2088.65
1989-03-14 20:07:00,43934,48003,19228.3,-2094.52
1989-03-14 20:08:00,43941,48013,19237.9,-2079.71
1989-03-14 20:09:00,43943,48013,19233.8,-2080.4
1989-03-14 20:10:00,43950,48020,19237.6,-2063.83
1989-03-14 20:11:00,43955,48026,19241.4,-2056.88
1989-03-14 20:12:00,43959,48030,19242.7,-2044.56
1989-03-14 20:13:00,43957,48020,19225.4,-2026.9
1989-03-14 20:14:00,43951,48011,19214.7,-2033.67
1989-03-14 20:15:00,43946,48007,19216.7,-2042.93
1989-03-14 20:16:00,43951,48020,19236.4,-2037.67
1989-03-14 20:17:00,43951,48027,19253.9,-2042.92
1989-03-14 20:18:00,43939,48014,19248,-2060.42
1989-03-14 20:19:00,43928,48004,19246.1,-2078.34
1989-03-14 20:20:00,43926,48006,19255.1,-2088.37
1989-03-14 20:21:00,43924,48008,19262.1,-2097.64
1989-03-14 20:22:00,43922,48009,19268,-2108.49
1989-03-14 20:23:00,43913,47998,19260.2,-2124.64
1989-03-14 20:24:00,43905,47988,19250.5,-2139.44
1989-03-14 20:25:00,43903,47985,19247.7,-2145.94
1989-03-14 20:26:00,43901,47981,19242.1,-2151.54
1989-03-14 20:27:00,43904,47986,19247,-2152.66
1989-03-14 20:28:00,43909,47992,19253,-2143.7
1989-03-14 20:29:00,43906,47988,19247.7,-2146.5
1989-03-14 20:30:00,43901,47982,19244.4,-2157.48
1989-03-14 20:31:00,43903,47986,19249.9,-2153.55
1989-03-14 20:32:00,43906,47992,19256.2,-2160.49
1989-03-14 20:33:00,43906,47991,19255.3,-2150.75
1989-03-14 20:34:00,43906,47991,19254.8,-2154.67
1989-03-14 20:35:00,43897,47974,19233.4,-2156.81
1989-03-14 20:36:00,43893,47967,19224.6,-2163.75
1989-03-14 20:37:00,43894,47968,19224.6,-2163.75
1989-03-14 20:38:00,43899,47975,19230.9,-2161.62
1989-03-14 20:39:00,43898,47973,19226.7,-2162.85
1989-03-14 20:40:00,43900,47976,19230,-2160.39
1989-03-14 20:41:00,43899,47975,19230.6,-2163.86
1989-03-14 20:42:00,43901,47977,19231,-2160.5
1989-03-14 20:43:00,43895,47970,19226.4,-2174.71
1989-03-14 20:44:00,43904,47982,19237.8,-2153.9
1989-03-14 20:45:00,43899,47973,19224.9,-2161.51
1989-03-14 20:46:00,43889,47952,19195.1,-2166.65
1989-03-14 20:47:00,43886,47943,19179.1,-2165.41
1989-03-14 20:48:00,43883,47936,19168.1,-2174.32
1989-03-14 20:49:00,43895,47957,19193.7,-2170.44
1989-03-14 20:50:00,43904,47972,19210.1,-2167.77
1989-03-14 20:51:00,43906,47976,19216,-2168.44
1989-03-14 20:52:00,43910,47985,19229.6,-2163.75
1989-03-14 20:53:00,43908,47983,19230.2,-2167.78
1989-03-14 20:54:00,43906,47982,19230.8,-2171.8
1989-03-14 20:55:00,43904,47980,19230.4,-2174.6
1989-03-14 20:56:00,43904,47979,19228.6,-2172.7
1989-03-14 20:57:00,43906,47985,19238.4,-2175.5
1989-03-14 20:58:00,43906,47989,19246.5,-2183.79
1989-03-14 20:59:00,43911,48002,19268.7,-2183.47
1989-03-14 21:00:00,43912,48006,19274.8,-2182.46
1989-03-14 21:01:00,43908,47998,19266.5,-2176.4
1989-03-14 21:02:00,43902,47988,19255.3,-2176.85
1989-03-14 21:03:00,43901,47986,19252.6,-2174.83
1989-03-14 21:04:00,43900,47984,19249.6,-2174.5
1989-03-14 21:05:00,43900,47983,19246.8,-2171.92
1989-03-14 21:06:00,43900,47982,19244.3,-2167.66
1989-03-14 21:07:00,43900,47980,19239.6,-2164.87
1989-03-14 21:08:00,43900,47977,19233,-2160.73
1989-03-14 21:09:00,43900,47975,19229.5,-2156.36
1989-03-14 21:10:00,43903,47978,19231,-2151.44
1989-03-14 21:11:00,43905,47980,19230.5,-2146.86
1989-03-14 21:12:00,43901,47971,19218.7,-2144.41
1989-03-14 21:13:00,43901,47971,19217.8,-2143.74
1989-03-14 21:14:00,43906,47978,19224.1,-2141.6
1989-03-14 21:15:00,43909,47982,19228,-2133.55
1989-03-14 21:16:00,43909,47981,19225.4,-2129.86
1989-03-14 21:17:00,43909,47980,19222.8,-2125.62
1989-03-14 21:18:00,43909,47978,19220,-2123.61
1989-03-14 21:19:00,43908,47975,19213.3,-2120.61
1989-03-14 21:20:00,43907,47971,19207.5,-2118.83
1989-03-14 21:21:00,43910,47975,19209.7,-2116.81
1989-03-14 21:22:00,43913,47978,19210,-2114.58
1989-03-14 21:23:00,43915,47980,19211.2,-2112.45
1989-03-14 21:24:00,43920,47988,19221.8,-2107.4
1989-03-14 21:25:00,43922,47991,19223.1,-2104.71
1989-03-14 21:26:00,43923,47995,19230.5,-2110.61
1989-03-14 21:27:00,43929,48012,19258.8,-2118.82
1989-03-14 21:28:00,43926,48006,19252,-2107.86
1989-03-14 21:29:00,43912,47979,19216.7,-2108.53
1989-03-14 21:30:00,43907,47970,19205.2,-2112.36
1989-03-14 21:31:00,43913,47978,19210.1,-2113.46
1989-03-14 21:32:00,43917,47983,19214.2,-2112.78
1989-03-14 21:33:00,43922,47990,19221.6,-2109.63
1989-03-14 21:34:00,43923,47990,19218.9,-2106.51
1989-03-14 21:35:00,43921,47986,19214.4,-2110.54
1989-03-14 21:36:00,43924,47992,19220.3,-2111.76
1989-03-14 21:37:00,43926,47995,19223.3,-2112.65
1989-03-14 21:38:00,43924,47990,19216.2,-2112.44
1989-03-14 21:39:00,43927,47995,19220.8,-2116.9
1989-03-14 21:40:00,43927,47995,19221.6,-2118.69
1989-03-14 21:41:00,43928,47996,19221.5,-2119.81
1989-03-14 21:42:00,43931,48000,19225.6,-2118.57
1989-03-14 21:43:00,43931,48000,19223.5,-2119.47
1989-03-14 21:44:00,43931,47999,19222.4,-2120.47
1989-03-14 21:45:00,43934,48003,19225.3,-2121.36
1989-03-14 21:46:00,43935,48003,19222.5,-2119.92
1989-03-14 21:47:00,43931,47993,19206.2,-2121.51
1989-03-14 21:48:00,43934,47995,19204.5,-2118.5
1989-03-14 21:49:00,43937,47997,19202.7,-2116.61
1989-03-14 21:50:00,43940,47999,19202.7,-2116.61
1989-03-14 21:51:00,43944,48004,19205.4,-2110.68
1989-03-14 21:52:00,43945,48004,19204.5,-2109.45
1989-03-14 21:53:00,43944,48003,19202.3,-2111.47
1989-03-14 21:54:00,43947,48009,19210,-2114.58
1989-03-14 21:55:00,43949,48013,19215.7,-2116.91
1989-03-14 21:56:00,43947,48010,19212.5,-2118.82
1989-03-14 21:57:00,43944,48005,19207.6,-2117.71
1989-03-14 21:58:00,43944,48005,19206.7,-2116.49
1989-03-14 21:59:00,43943,48004,19206.7,-2116.49
1989-03-14 22:00:00,43943,48004,19207.5,-2118.83
1989-03-14 22:01:00,43943,48005,19210.5,-2118.6
1989-03-14 22:02:00,43942,48005,19211.3,-2120.39
1989-03-14 22:03:00,43940,48003,19210.1,-2122.51
1989-03-14 22:04:00,43937,47999,19206.7,-2125.53
1989-03-14 22:05:00,43935,47996,19204.3,-2129.78
1989-03-14 22:06:00,43932,47991,19197.9,-2132.47
1989-03-14 22:07:00,43931,47988,19193.8,-2133.71
1989-03-14 22:08:00,43934,47993,19199,-2131.47
1989-03-14 22:09:00,43935,47996,19203.8,-2133.69
1989-03-14 22:10:00,43938,48002,19213,-2132.45
1989-03-14 22:11:00,43937,48003,19216.8,-2134.57
1989-03-14 22:12:00,43934,47999,19212.6,-2135.81
1989-03-14 22:13:00,43932,47995,19208.6,-2135.92
1989-03-14 22:14:00,43929,47991,19203.1,-2139.84
1989-03-14 22:15:00,43932,47997,19211.5,-2136.81
1989-03-14 22:16:00,43939,48008,19225.8,-2126.51
1989-03-14 22:17:00,43942,48017,19240.8,-2126.48
1989-03-14 22:18:00,43941,48019,19248.6,-2129.59
1989-03-14 22:19:00,43942,48024,19259.2,-2124.53
1989-03-14 22:20:00,43941,48027,19266.8,-2128.77
1989-03-14 22:21:00,43938,48030,19281.4,-2132.66
1989-03-14 22:22:00,43933,48033,19298.4,-2142.5
1989-03-14 22:23:00,43922,48025,19302,-2155.4
1989-03-14 22:24:00,43908,48011,19297.2,-2171.35
1989-03-14 22:25:00,43898,47997,19286.2,-2179.77
1989-03-14 22:26:00,43892,47989,19279.9,-2181.9
1989-03-14 22:27:00,43893,47990,19280.3,-2178.54
1989-03-14 22:28:00,43893,47990,19279.5,-2176.74
1989-03-14 22:29:00,43888,47985,19277.6,-2175.4
1989-03-14 22:30:00,43882,47979,19275.6,-2184.82
1989-03-14 22:31:00,43871,47965,19265.3,-2195.57
1989-03-14 22:32:00,43862,47954,19257.9,-2207.78
1989-03-14 22:33:00,43857,47949,19254.8,-2216.51
1989-03-14 22:34:00,43853,47945,19252.8,-2225.92
1989-03-14 22:35:00,43851,47942,19250.2,-2230.73
1989-03-14 22:36:00,43848,47939,19247.5,-2236.66
1989-03-14 22:37:00,43846,47936,19243.7,-2243.59
1989-03-14 22:38:00,43846,47934,19239.9,-2241.44
1989-03-14 22:39:00,43843,47927,19228.7,-2242.41
1989-03-14 22:40:00,43842,47920,19214.2,-2236.76
1989-03-14 22:41:00,43846,47923,19212.7,-2232.62
1989-03-14 22:42:00,43849,47924,19210.5,-2225.56
1989-03-14 22:43:00,43851,47924,19206.3,-2218.84
1989-03-14 22:44:00,43852,47921,19198,-2211.67
1989-03-14 22:45:00,43851,47915,19185.3,-2199.46
1989-03-14 22:46:00,43856,47919,19185.2,-2191.53
1989-03-14 22:47:00,43862,47929,19197.7,-2187.87
1989-03-14 22:48:00,43868,47941,19213.1,-2185.66
1989-03-14 22:49:00,43873,47954,19234.4,-2192.62
1989-03-14 22:50:00,43863,47942,19225.3,-2201.78
1989-03-14 22:51:00,43862,47939,19222.9,-2187.91
1989-03-14 22:52:00,43868,47944,19221.7,-2171.91
1989-03-14 22:53:00,43870,47943,19217.6,-2163.52
1989-03-14 22:54:00,43872,47943,19213.3,-2157.38
1989-03-14 22:55:00,43873,47944,19213.6,-2154.58
1989-03-14 22:56:00,43873,47945,19214.7,-2153.58
1989-03-14 22:57:00,43874,47948,19220.2,-2149.66
1989-03-14 22:58:00,43881,47959,19233.1,-2141.48
1989-03-14 22:59:00,43885,47964,19238.2,-2132.41
1989-03-14 23:00:00,43886,47965,19240,-2124.69
1989-03-14 23:01:00,43884,47964,19240.2,-2123.57
1989-03-14 23:02:00,43883,47965,19244.9,-2125.8
1989-03-14 23:03:00,43885,47968,19250.2,-2123.54
1989-03-14 23:04:00,43887,47974,19260.5,-2121.84
1989-03-14 23:05:00,43885,47973,19261.2,-2124.75
1989-03-14 23:06:00,43880,47965,19252.9,-2126.67
1989-03-14 23:07:00,43880,47965,19252,-2125.44
1989-03-14 23:08:00,43882,47968,19255.3,-2123.53
1989-03-14 23:09:00,43883,47970,19258.5,-2121.62
1989-03-14 23:10:00,43883,47970,19258.1,-2125.54
1989-03-14 23:11:00,43882,47970,19259.7,-2128.56
1989-03-14 23:12:00,43884,47974,19266,-2126.42
1989-03-14 23:13:00,43884,47975,19268.8,-2128.43
1989-03-14 23:14:00,43881,47972,19266.3,-2132.69
1989-03-14 23:15:00,43883,47978,19276.9,-2136.71
1989-03-14 23:16:00,43885,47984,19288.1,-2135.68
1989-03-14 23:17:00,43882,47981,19287.9,-2137.92
1989-03-14 23:18:00,43879,47977,19282.8,-2137.93
1989-03-14 23:19:00,43878,47974,19279.1,-2135.81
1989-03-14 23:20:00,43875,47969,19272.8,-2137.39
1989-03-14 23:21:00,43870,47960,19261.4,-2140.66
1989-03-14 23:22:00,43868,47954,19251.5,-2139.55
1989-03-14 23:23:00,43869,47954,19248.4,-2140.34
1989-03-14 23:24:00,43867,47947,19236.3,-2140.7
1989-03-14 23:25:00,43862,47934,19215.3,-2139.49
1989-03-14 23:26:00,43863,47933,19209.7,-2135.47
1989-03-14 23:27:00,43869,47940,19214.6,-2136.59
1989-03-14 23:28:00,43872,47946,19223,-2142.61
1989-03-14 23:29:00,43872,47948,19226.3,-2148.65
1989-03-14 23:30:00,43873,47949,19226.4,-2147.53
1989-03-14 23:31:00,43876,47953,19230.7,-2145.74
1989-03-14 23:32:00,43876,47953,19229.9,-2143.95
1989-03-14 23:33:00,43875,47950,19225.9,-2143.5
1989-03-14 23:34:00,43877,47953,19228.9,-2143.84
1989-03-14 23:35:00,43879,47958,19235.9,-2143.49
1989-03-14 23:36:00,43880,47961,19241,-2143.49
1989-03-14 23:37:00,43881,47963,19242.6,-2146.51
1989-03-14 23:38:00,43882,47967,19249.7,-2146.72
1989-03-14 23:39:00,43882,47967,19249.8,-2145.6
1989-03-14 23:40:00,43880,47961,19242.1,-2142.48
1989-03-14 23:41:00,43880,47960,19239.4,-2139.35
1989-03-14 23:42:00,43877,47952,19225.8,-2135.56
1989-03-14 23:43:00,43873,47939,19204.3,-2129.78
1989-03-14 23:44:00,43876,47941,19201.7,-2125.54
1989-03-14 23:45:00,43879,47945,19204.5,-2127.55
1989-03-14 23:46:00,43882,47949,19207.2,-2130.67
1989-03-14 23:47:00,43883,47950,19207.3,-2129.56
1989-03-14 23:48:00,43884,47949,19204.3,-2129.78
1989-03-14 23:49:00,43885,47950,19204.2,-2130.34
1989-03-14 23:50:00,43887,47954,19209.2,-2130.33
1989-03-14 23:51:00,43890,47959,19213.1,-2131.33
1989-03-14 23:52:00,43887,47953,19205.8,-2133.91
1989-03-14 23:53:00,43887,47953,19204.8,-2133.8
1989-03-14 23:54:00,43887,47949,19195.1,-2130.47
1989-03-14 23:55:00,43887,47945,19187.3,-2128.47
1989-03-14 23:56:00,43890,47948,19188.5,-2126.9
